42, 7, 0
-325, 219, 0
-349, 182, 0
-316, 152, 0
-278, 175, 0
-278, 206, 0
-315, 188, 0
299, -173, 1
298, -205, 1
328, -224, 1
362, -209, 1
346, -171, 1
331, -194, 1
-38, 26, 2
-30, -28, 2
22, -30, 2
47, 5, 2
20, 43, 2
-2, -2, 2
51, 209, 3
64, 177, 3
94, 175, 3
120, 202, 3
97, 236, 3
85, 200, 3
248, 44, 4
257, 18, 4
294, 10, 4
315, 38, 4
291, 78, 4
283, 42, 4
-305, -54, 5
-283, -74, 5
-251, -62, 5
-249, -28, 5
-286, -15, 5
-278, -45, 5
-100, -212, 6
-73, -235, 6
-40, -220, 6
-33, -186, 6
-79, -176, 6
-63, -204, 6
