198, 7, 0
-199, -104, 0
-212, -60, 0
-204, -12, 0
-172, 26, 0
-122, 30, 0
-78, 8, 0
-69, -34, 0
-90, -70, 0
-126, -73, 0
-155, -49, 0
-110, -38, 1
-128, -18, 1
-153, -14, 1
-174, -26, 1
-182, -47, 1
-182, -76, 1
-150, -99, 1
-120, -106, 1
-72, -106, 1
-37, -79, 1
-24, -40, 1
-30, 6, 1
-50, 43, 1
-62, 87, 1
-57, 128, 1
-34, 162, 1
2, 180, 1
57, 182, 1
108, 149, 1
110, 99, 1
86, 59, 1
38, 113, 2
18, 90, 2
11, 53, 2
22, 7, 2
60, -19, 2
96, -27, 2
142, -26, 2
183, -10, 2
210, 34, 2
216, 81, 2
219, 130, 2
231, 170, 2
250, 201, 2
278, 217, 2
314, 220, 2
353, 221, 2
386, 206, 2
-168, -85, 1
-185, -60, 1
-179, -37, 1
-162, -20, 1
-139, -16, 1
-117, -28, 1
-160, -92, 1
-173, -81, 1
-137, -101, 1
-132, -101, 1
-108, -106, 1
-100, -106, 1
-90, -106, 1
-82, -106, 1
-68, -102, 1
-59, -100, 1
-52, -96, 1
-48, -91, 1
-43, -85, 1
-33, -72, 1
-28, -64, 1
-25, -58, 1
-25, -48, 1
-25, -31, 1
-27, -24, 1
-28, -15, 1
-29, -9, 1
-37, 12, 1
-42, 20, 1
-46, 31, 1
-54, 52, 1
-56, 64, 1
-59, 73, 1
-62, 99, 1
-62, 108, 1
-62, 114, 1
-54, 136, 1
-52, 143, 1
-46, 152, 1
-39, 160, 1
-27, 169, 1
-20, 173, 1
-9, 177, 1
12, 183, 1
24, 186, 1
35, 187, 1
48, 186, 1
70, 178, 1
83, 173, 1
96, 165, 1
101, 159, 1
111, 140, 1
111, 128, 1
111, 118, 1
111, 108, 1
108, 95, 1
104, 80, 1
100, 74, 1
91, 62, 1
-147, -60, 0
-139, -64, 0
-129, -68, 0
-115, -72, 0
-105, -72, 0
-97, -71, 0
-83, -64, 0
-75, -56, 0
-73, -45, 0
-68, -28, 0
-69, -16, 0
-73, -6, 0
-84, 11, 0
-95, 24, 0
-106, 26, 0
-124, 30, 0
-139, 32, 0
-152, 32, 0
-162, 32, 0
-184, 21, 0
-191, 13, 0
-200, 2, 0
-200, 1, 0
-208, -20, 0
-212, -33, 0
-213, -41, 0
-213, -47, 0
-212, -73, 0
-207, -84, 0
-202, -92, 0
-194, -116, 0
-193, -124, 0
-192, -136, 0
-193, -148, 0
-196, -159, 0
-203, -169, 0
-218, -179, 0
-233, -186, 0
-247, -192, 0
-267, -193, 0
-294, -193, 0
-317, -188, 0
-336, -183, 0
-358, -176, 0
-376, -166, 0
-389, -160, 0
28, 100, 2
32, 107, 2
16, 84, 2
14, 74, 2
14, 64, 2
13, 48, 2
13, 34, 2
15, 27, 2
19, 19, 2
32, 3, 2
38, -5, 2
50, -9, 2
72, -21, 2
84, -23, 2
106, -27, 2
114, -27, 2
122, -27, 2
136, -26, 2
154, -24, 2
165, -21, 2
179, -16, 2
187, -1, 2
198, 8, 2
204, 21, 2
211, 42, 2
211, 55, 2
212, 68, 2
215, 95, 2
215, 104, 2
217, 115, 2
222, 142, 2
224, 153, 2
224, 162, 2
237, 178, 2
243, 191, 2
260, 207, 2
267, 212, 2
292, 220, 2
300, 221, 2
327, 221, 2
342, 222, 2
362, 217, 2
375, 212, 2
-184, -70, 1
-59, 121, 1
