66, 7, 0
-82, 120, 0
-93, 98, 0
-68, 78, 0
-38, 93, 0
-32, 119, 0
-56, 127, 0
-61, 106, 0
-57, 40, 1
-26, 56, 1
1, 81, 1
7, 118, 1
-5, 154, 1
-35, 171, 1
-86, 171, 1
-122, 141, 1
-136, 99, 1
-124, 68, 1
-93, 50, 1
-34, 8, 2
14, 30, 2
47, 78, 2
50, 131, 2
28, 177, 2
-18, 202, 2
-76, 210, 2
-117, 206, 2
-177, 166, 2
-176, 95, 2
-152, 23, 2
-77, -4, 2
15, -22, 3
70, 14, 3
108, 62, 3
117, 147, 3
86, 200, 3
23, 237, 3
-58, 255, 3
-139, 253, 3
-207, 200, 3
-233, 131, 3
-218, 50, 3
-202, -23, 3
-126, -57, 3
-49, -44, 3
-225, -78, 4
-166, -112, 4
-78, -114, 4
19, -87, 4
89, -51, 4
151, -2, 4
186, 62, 4
194, 131, 4
190, 188, 4
161, 244, 4
-223, -161, 5
-172, -176, 5
-114, -188, 5
-11, -170, 5
62, -148, 5
130, -121, 5
197, -74, 5
236, -6, 5
51, -230, 6
116, -202, 6
170, -178, 6
231, -136, 6
